0,88.00684
1,89.59064
2,86.97375
3,88.25843
4,87.16024
5,90.137436
6,86.7466
7,89.603325
8,89.01863
9,89.73612
10,88.98359
11,88.995995
12,88.98409
13,76.9891
14,85.35557
15,57.506783
16,64.97832
17,87.39923
18,87.39923
19,90.80456
20,87.365776
21,87.07303
22,89.01849
23,86.04361
24,87.23609
25,87.40005
26,87.79278
27,87.40934
28,87.05608
29,87.34615
30,87.391075
31,87.391075
32,87.41195
33,87.39156
34,87.18824
35,87.38314
36,88.21085
37,87.42133
38,87.261406
39,87.346504
40,87.25695
41,87.23425
42,87.0118
43,87.246086
44,90.4771
45,86.96691
46,89.33605
47,89.67132
48,89.269325
49,89.07757
50,89.83588
51,89.03778
52,89.28434
53,88.97997
54,89.27975
55,89.408554
56,89.25138
57,89.39728
58,89.41666
59,89.396355
60,89.377174
61,89.400505
62,89.39217
63,89.3727
64,89.38979
65,89.39368
66,89.389626
67,89.389626
68,89.389626
69,89.389626
70,91.12853
71,89.35412
72,91.881966
73,89.485985
74,91.98264
75,88.66093
76,88.66093
77,88.66093
78,88.67124
79,88.65841
80,88.670166
81,88.64611
82,88.67604
83,88.6348
84,88.651924
85,88.622444
86,88.639595
87,88.62391
88,88.63771
89,88.62056
90,88.63624
91,88.57757
92,88.65049
93,88.58381
94,88.64963
95,88.568
96,88.60793
97,88.65079
98,88.58391
99,88.61825
100,88.58691
101,88.58691
102,88.60423
103,88.582726
104,88.598854
105,88.60315
106,88.599236
107,88.60615
108,88.59756
109,88.60541
110,88.60541
111,88.81564
112,88.55483
113,88.793785
114,88.793785
115,86.63463
116,89.26856
117,89.65232
118,87.040085
119,97.53881
120,99.8971
121,118.65293
122,111.839455
123,108.190605
124,96.93833
125,92.38834
126,95.15054
127,88.676346
128,89.18643
129,88.55526
130,88.95945
131,89.19211
132,87.24876
133,89.38494
134,87.34017
135,89.31135
136,87.027954
137,89.02195
138,85.783424
139,89.69221
140,92.486206
141,87.192955
142,90.155525
143,86.72611
144,90.9928
145,87.98542
146,87.31638
147,87.13802
148,87.13802
149,86.81533
150,87.163994
151,87.56609
152,87.23615
153,86.608795
154,87.18316
155,87.319695
156,87.50802
157,87.31389
158,87.366165
159,87.26394
160,87.23826
161,87.23826
162,87.03997
163,87.248665
164,87.73693
165,87.27675
166,87.12852
167,87.15443
168,87.16181
169,86.84988
170,87.18482
171,87.62219
172,87.250084
173,87.147644
174,87.2509
175,87.13837
176,87.163536
177,87.16748
178,87.16315
179,86.89405
180,87.19229
181,87.21082
182,86.77886
183,87.23453
184,87.33582
185,88.100204
186,87.30615
187,86.80175
188,87.24679
189,87.24222
190,87.73688
191,87.20729
192,87.33545
193,87.27877
194,86.67539
195,87.39765
196,87.28072
197,87.28072
198,87.21149
199,87.283516
200,87.44678
201,87.29424
202,87.25765
203,87.59293
204,87.2373
205,87.9483
206,87.04804
207,88.20803
208,87.75845
209,88.15952
210,88.15952
211,89.640495
212,87.84745
213,105.88975
214,125.38091
215,163.1059
216,140.52765
217,127.04354
218,90.43839
219,92.52724
220,89.16242
221,89.357475
222,89.118004
223,89.359406
224,89.36262
225,89.3587
226,89.34994
227,89.36558
228,89.35902
229,89.34728
230,89.359406
231,89.34337
232,89.36294
233,89.342705
234,87.12068
235,89.90868
236,87.159706
237,86.989494
238,87.175575
239,87.31126
240,87.16445
241,87.74613
242,87.05624
243,87.69874
244,87.69874
245,87.82757
246,87.67792
247,88.7588
248,87.63532
249,91.35874
250,88.40354
251,92.077034
252,91.803185
253,91.98982
254,91.975784
255,91.69471
256,92.38393
257,92.38393
258,91.97364
259,92.237526
260,90.69256
261,91.48836
262,89.96343
263,90.19306
264,89.90389
265,89.86059
266,89.90984
267,89.850945
268,89.832344
269,89.853645
270,89.82847
271,89.80673
272,89.83172
273,89.786865
274,89.8048
275,89.78701
276,89.783424
277,89.78759
278,89.772026
279,89.79002
280,89.76916
281,89.766045
282,89.769646
