0,76.72793
1,71.56988
2,61.668015
3,44.5146
4,42.8337
5,39.513336
6,35.29583
7,41.46044
8,56.95244
9,57.004562
10,57.10093
11,57.43193
12,57.67913
13,65.74067
14,77.2687
15,99.30149
16,99.30149
17,98.16691
18,96.46863
19,94.06437
20,93.20831
21,92.21403
22,92.45313
23,92.830185
24,94.24764
25,95.7155
26,97.39351
27,97.35057
28,97.30297
29,97.30297
30,97.35368
31,97.4287
32,97.47575
33,97.42214
34,97.36277
35,97.42798
36,97.524284
37,97.82659
38,98.11266
39,98.428535
40,98.33432
41,98.19674
42,98.04599
43,97.312294
44,96.20768
45,94.1768
46,92.90389
47,91.10103
48,90.571465
49,89.92703
50,89.92703
51,90.30365
52,90.910355
53,91.44762
54,91.108604
55,90.6984
56,90.7709
57,90.88787
58,91.03818
59,91.04987
60,90.99156
61,90.87444
62,90.731735
63,90.731735
64,90.75349
65,90.78863
66,90.84613
67,90.86954
68,92.699875
69,95.42929
70,98.69186
71,97.87812
72,96.662155
73,95.47731
74,95.70836
75,95.9715
76,95.9715
77,95.95699
78,95.93505
79,95.94648
80,96.00127
81,96.063255
82,96.063255
83,96.063255
84,96.01976
85,95.95393
86,95.87959
87,95.93033
88,96.00703
89,96.09378
90,96.07205
91,96.03919
92,95.987595
93,95.965645
94,95.94087
95,95.94087
96,95.94087
97,95.91912
98,95.88618
99,95.84892
100,95.877914
101,95.92181
102,95.90624
103,95.80729
104,95.69536
105,95.680855
106,95.65883
107,95.69903
108,95.79796
109,95.91024
110,95.91024
111,95.21997
112,94.14888
113,92.59956
114,92.079094
115,91.279274
116,90.98668
117,90.63168
118,90.69693
119,90.80233
120,90.88783
121,90.817535
122,90.731735
123,90.67371
124,90.57973
125,90.46459
126,90.479095
127,90.5026
128,90.69818
129,90.96681
130,91.29575
131,91.03444
132,90.61113
133,89.543236
134,88.62924
135,87.4877
136,92.129005
137,98.642845
138,106.79761
139,108.18056
140,109.71682
141,107.42275
142,102.413734
143,97.5221
144,97.75659
145,98.01645
146,98.01645
147,97.95123
148,97.85542
149,97.70647
150,97.642365
151,97.57158
152,97.52808
153,97.4638
154,97.421616
155,97.46447
156,97.50474
157,97.494026
158,97.48217
159,97.48217
160,97.46768
161,97.446236
162,97.39351
163,97.35057
164,97.30297
165,97.30297
166,97.30297
167,97.27398
168,97.23096
169,97.18316
170,97.18316
171,97.18316
172,97.18316
173,97.15418
174,97.11108
175,97.03416
176,96.99097
177,96.94286
178,96.94286
179,96.94286
180,96.94286
181,96.94286
182,96.94286
183,96.92112
184,96.88867
185,96.85247
186,96.816246
187,96.76207
188,96.73777
189,96.791916
190,96.86696
191,96.888596
192,96.91276
193,96.91276
194,96.87651
195,96.82239
196,96.84889
197,96.97843
198,97.12321
199,97.12321
200,97.12321
201,97.152176
202,97.19521
203,97.221375
204,97.18909
205,97.15319
206,97.15319
207,97.08795
208,96.99079
209,97.05644
210,97.314095
211,97.28214
212,96.805565
213,96.27678
214,96.32025
215,96.38563
216,96.4592
217,96.4592
218,96.4592
219,96.4592
220,96.42296
221,96.368454
222,96.32172
223,96.34352
224,96.368065
225,96.368065
226,96.368065
227,96.35356
228,96.33175
229,96.30723
230,96.30723
231,96.30723
232,96.29273
233,96.27089
234,96.24632
235,96.26807
236,96.300804
237,96.3304
238,96.31949
239,96.30723
240,96.30723
241,96.29998
242,96.289055
243,96.28403
244,96.294945
245,96.30723
246,96.30723
247,96.30723
248,96.72696
249,97.34885
250,98.11842
251,98.22418
252,98.340485
253,98.30426
254,98.25139
255,98.19341
256,98.09196
257,97.94314
258,97.72888
259,97.65413
260,97.57158
261,97.56433
262,97.55363
263,97.5273
264,97.50588
265,97.48217
266,97.51115
267,97.55394
268,97.60133
269,97.58684
270,97.56546
271,97.55628
272,97.57767
273,97.60133
274,97.60857
275,97.61927
276,97.63109
277,97.63109
278,97.63109
279,97.6166
280,97.59521
281,97.57158
282,97.542595
283,97.49975
284,97.45234
285,97.45234
286,97.466835
287,97.48825
288,97.51198
289,97.51198
290,97.51923
291,97.52992
292,97.53453
293,97.523834
294,97.51198
295,97.50474
296,97.494026
297,97.496666
298,97.51807
299,97.5128
300,97.46996
301,97.4225
302,97.4225
303,97.41526
304,97.40453
305,97.407135
306,97.42858
307,97.430595
308,97.39843
309,97.36277
310,97.25404
311,97.09235
312,96.91276
313,96.62985
314,96.203415
315,95.726105
316,95.84927
317,96.03544
318,95.956116
319,95.5142
320,95.15981
321,95.3809
322,95.63381
323,95.626564
324,95.61555
325,95.60302
326,95.61027
327,95.62129
328,95.63381
329,95.64105
330,95.65207
331,95.66459
332,95.66459
333,95.65735
334,95.64634
335,95.63381
336,95.63381
337,95.65555
338,95.68859
339,95.70435
340,95.6713
341,95.67005
342,95.72508
343,95.787544
344,95.74404
345,95.677956
346,95.63926
347,95.69431
348,95.756836
349,95.756836
350,95.76408
351,95.775085
352,95.75854
353,95.71451
354,95.66459
355,95.66459
356,95.66459
357,95.66459
358,95.66459
359,95.66459
360,95.67909
361,95.70112
362,95.726105
363,95.726105
364,95.726105
365,95.726105
366,95.726105
367,95.84927
368,96.03544
369,96.24632
370,96.24632
371,96.24632
372,96.24632
373,96.26082
374,96.28265
375,96.357956
376,96.43417
377,96.51987
378,96.47638
379,96.411026
380,96.23614
381,96.08284
382,95.91024
383,95.91024
384,95.823235
385,95.69107
386,95.548645
387,95.559685
388,95.789505
389,96.11753
390,96.48955
391,96.30098
392,96.01594
393,95.63011
394,95.530754
395,95.41792
396,95.207565
397,94.884315
398,94.515114
399,94.76863
400,95.15657
401,95.55227
402,95.47495
403,95.38703
404,88.46551
405,76.09736
406,59.398518
407,56.95602
408,52.268356
409,45.248775
410,50.024185
411,61.12778
412,60.807068
413,60.214718
414,59.074036
415,59.101486
416,59.193447
417,59.26204
418,59.398518
419,59.398518
420,59.42087
421,59.462013
422,59.588356
423,59.67059
424,59.8334
425,59.8334
426,59.8334
427,59.885555
428,59.98142
429,60.163048
430,60.149345
431,60.122395
432,60.122395
433,60.14475
434,60.185844
435,61.994343
436,65.16549
437,71.435104
438,71.82091
439,72.46432
440,72.52214
441,72.62851
442,72.80303
443,72.853645
444,72.94661
445,73.09837
446,73.11284
447,73.13939
448,73.26209
449,73.40785
450,73.64424
451,73.64424
452,73.64424
453,73.66594
454,73.70568
455,73.76974
456,73.77697
457,73.79021
458,73.81153
459,73.84769
460,73.91384
461,74.0057
462,73.979225
463,73.49496
464,72.677956
465,71.35459
466,71.35459
467,69.68849
468,66.57629
469,61.189754
470,61.217255
471,61.277626
472,61.291374
473,61.317917
474,61.296284
475,61.25502
476,61.196964
477,61.238205
478,61.317917
479,61.317917
480,61.346733
481,61.401703
482,61.507736
483,61.507736
484,61.52214
485,61.54963
486,61.602505
487,61.609715
488,61.62345
489,61.649868
490,61.649868
491,61.649868
492,61.66428
493,61.69175
494,61.744526
495,61.744526
496,61.744526
497,61.76614
498,61.80733
499,61.88636
500,61.88636
501,61.88636
502,61.88636
503,61.90077
504,61.928226
505,61.959183
506,61.917965
507,61.8391
508,61.85351
509,61.880978
510,61.940796
511,61.954525
512,61.98081
513,61.98081
514,61.988014
515,62.00174
516,62.006382
517,61.965176
518,63.413784
519,66.222206
520,71.48334
521,71.829865
522,72.46548
523,73.511345
524,73.49808
525,73.47664
526,73.44771
527,73.39462
528,73.30872
529,73.31595
530,73.329216
531,73.3435
532,73.33022
533,73.30872
534,73.30872
535,73.30872
536,73.32319
537,73.34972
538,73.39272
539,73.378265
540,73.35171
541,73.30872
542,73.31595
543,73.329216
544,73.35072
545,73.35072
546,73.35072
547,73.35072
548,73.35072
549,73.35072
550,73.35072
551,73.35072
552,71.40221
553,67.76585
554,61.602505
555,61.521816
556,61.37125
557,61.04315
558,60.97471
559,60.856358
560,60.883884
561,60.937252
562,60.937252
563,60.944523
564,60.95828
565,60.992172
566,61.005928
567,61.03259
568,61.03259
569,61.03259
570,61.0398
571,61.053555
572,61.116222
573,61.18495
574,61.317917
575,61.317917
576,61.33232
577,61.359825
578,61.441696
579,61.496643
580,61.602505
581,61.602505
582,61.602505
583,61.616917
584,61.644398
585,61.697205
586,61.70441
587,61.718147
588,61.744526
589,61.730114
590,61.702625
591,61.66428
592,61.69175
593,61.744526
594,61.744526
595,61.744526
596,61.744526
597,61.744526
598,61.744526
599,61.75173
600,61.76547
601,61.806232
602,61.833702
603,61.88636
604,62.023224
605,62.283283
606,62.751453
607,62.696598
608,62.59272
609,62.59272
610,62.542255
611,62.446148
612,62.27807
613,62.305515
614,62.357777
615,62.357777
616,62.357777
617,62.379402
618,62.42054
619,62.498806
620,62.498806
621,62.498806
622,62.498806
623,62.506012
624,62.51973
625,62.53856
626,62.524853
627,62.506012
628,62.51973
629,62.545776
630,62.545776
631,62.545776
632,62.545776
633,62.56019
634,62.5876
635,62.632435
636,62.61872
637,62.59272
638,62.60713
639,62.634552
640,62.664925
641,62.623768
642,62.545776
643,62.545776
644,62.552986
645,62.566696
646,62.614346
647,62.65546
648,62.747845
649,62.775257
650,62.827145
651,62.81993
652,62.806217
653,62.794716
654,62.822117
655,62.845127
656,62.790276
657,62.68655
658,62.68655
659,62.70818
660,62.74928
661,62.84155
662,62.868958
663,62.920776
664,62.89914
665,62.85801
666,62.801926
667,62.843014
668,62.920776
669,62.913563
670,62.89986
671,62.873966
672,62.866756
673,62.853058
674,62.827145
675,62.827145
676,62.827145
677,62.83435
678,62.84805
679,62.87397
680,62.87397
681,62.87397
682,62.881176
683,62.894882
684,62.920776
685,62.95681
686,63.025253
687,63.154465
688,63.154465
689,63.147255
690,63.13356
691,63.107765
692,63.107765
693,63.107765
694,63.107765
695,63.107765
696,63.107765
697,63.107765
698,63.107765
699,63.107765
700,63.122185
701,63.149563
702,63.20115
703,63.20115
704,63.20115
705,63.20115
706,63.20115
707,63.20115
708,63.208355
709,63.222042
710,63.247803
711,63.247803
712,63.247803
713,63.240593
714,63.2269
715,63.20115
716,63.208355
717,63.222042
718,63.247803
719,63.233383
720,63.205986
721,63.17609
722,63.217155
723,63.280014
724,63.25263
725,63.20115
726,63.20115
727,63.20115
728,63.20115
729,63.215565
730,63.242943
731,63.29443
732,63.30164
733,63.315327
734,63.348255
735,63.36194
736,63.40207
737,63.42943
738,63.480774
739,63.480774
740,63.459145
741,63.418076
742,63.348255
743,63.361935
744,63.40207
745,63.42943
746,63.480774
747,63.47356
748,63.459877
749,63.427013
750,63.413326
751,63.387653
752,63.387653
753,63.40207
754,63.42943
755,63.487988
756,63.501663
757,63.50568
758,63.464607
759,63.387653
760,63.39486
761,63.408543
762,63.427013
763,63.413326
764,63.387653
765,63.387653
766,63.38765
767,63.38765
768,63.387653
769,63.387653
770,63.38044
771,63.366745
772,63.341045
773,63.355465
774,63.38283
775,63.434227
776,65.07658
777,68.072235
778,72.7993
779,71.379395
780,69.050095
781,67.97492
782,65.96767
783,62.491276
784,62.65554
785,62.97476
786,62.988453
787,63.01431
788,63.01431
789,63.02872
790,63.056114
791,63.093353
792,63.065952
793,63.01431
794,63.035934
795,63.077007
796,63.147255
797,63.13356
798,63.107765
799,63.10056
800,63.086857
801,63.061047
802,63.075462
803,63.10284
804,63.16888
805,63.19626
806,63.247803
807,63.226173
808,63.18508
809,63.14381
810,63.21223
811,63.341045
812,63.319416
813,63.278328
814,63.20115
815,63.18673
816,63.159332
817,63.107765
818,63.107765
819,63.107765
820,63.107765
821,63.107765
822,63.107765
823,63.122185
824,63.149563
825,63.20115
826,63.20115
827,63.20115
828,63.20115
829,63.20115
830,63.208355
831,63.222042
832,63.240593
833,63.2269
834,63.20115
835,63.20115
836,63.222775
837,63.263832
838,63.326626
839,63.299244
840,63.218964
841,63.164158
842,63.061047
843,63.068253
844,63.081955
845,63.122185
846,63.149563
847,63.20115
848,63.20115
849,63.20115
850,63.20115
851,63.208355
852,63.222042
853,63.247803
854,63.247803
855,63.247803
856,63.247803
857,63.247803
858,63.247803
859,63.240593
860,63.2269
861,63.20115
862,63.22277
863,63.26383
864,63.326626
865,63.299244
866,63.240593
867,63.2269
868,63.20115
869,63.20115
870,63.20115
871,63.20115
872,63.208355
873,63.222042
874,63.319874
875,63.456543
876,63.713234
877,63.69161
878,63.650555
879,63.797173
880,64.21892
881,65.00551
882,65.00551
883,64.9983
884,64.98466
885,64.82252
886,64.5626
887,64.21386
888,64.459015
889,64.913734
890,65.33152
891,66.11402
892,67.54165
893,67.606606
894,67.72824
895,77.18437
896,89.68341
897,110.90941
898,109.09565
899,106.98939
900,102.993416
901,100.44794
902,97.80927
903,97.90344
904,98.04135
905,98.19341
906,98.14269
907,98.06845
908,97.94343
909,97.879585
910,97.80927
911,97.75855
912,97.68382
913,97.594086
914,97.583405
915,97.57158
916,97.52085
917,97.44582
918,97.36277
919,97.34828
920,97.32679
921,97.44783
922,97.66134
923,97.89817
924,101.1941
925,105.35399
926,110.72306
927,111.46095
928,113.02664
929,113.74119
930,114.55578
931,114.55578
932,114.77998
933,114.9746
934,115.552055
935,115.839905
936,116.1916
937,116.1916
938,116.1916
939,116.350945
940,116.47755
941,116.63661
942,116.75257
943,116.8425
944,116.95746
945,116.84864
946,116.764305
947,116.56243
948,116.48806
949,116.34368
950,116.30315
951,116.25253
952,116.18728
953,116.13466
954,116.069435
955,116.185326
956,116.278435
957,116.39443
958,116.35094
959,116.3162
960,116.28009
961,116.28587
962,116.249626
963,116.21468
964,116.17125
965,116.17125
966,116.05525
967,115.96083
968,115.996704
969,116.12013
970,116.272835
971,116.25835
972,116.24671
973,116.16698
974,116.11428
975,116.049034
976,116.049034
977,116.049034
978,116.049034
979,116.099754
980,116.14077
981,116.24231
982,116.28297
983,116.25391
984,116.189804
985,116.1102
986,116.1102
987,116.1102
988,116.1102
989,116.037704
990,115.97871
991,115.90606
992,115.94228
993,115.97184
994,116.029976
995,116.04764
996,115.87364
997,115.71226
998,115.51558
999,115.6459
1000,115.753944
1001,115.88558
1002,115.85661
1003,115.83278
1004,115.8688
1005,115.92224
1006,115.987816
1007,115.886345
1008,115.802925
1009,115.74442
1010,115.78033
1011,115.824135
1012,115.824135
1013,115.824135
1014,115.824135
1015,115.80965
1016,115.79771
1017,115.63815
1018,115.51714
1019,115.37086
1020,115.46497
1021,115.543884
1022,115.59581
1023,115.5595
1024,115.51558
1025,115.51558
1026,115.50835
1027,115.50228
1028,114.273
1029,113.147545
1030,109.88529
1031,107.622635
1032,105.30177
1033,102.83434
1034,99.375114
1035,95.787544
1036,95.64252
1037,95.421326
1038,95.11949
1039,95.04167
1040,94.95265
1041,94.996155
1042,95.0628
1043,95.21167
1044,95.322334
1045,95.448814
1046,95.41983
1047,95.37557
1048,95.32517
1049,94.62026
1050,93.51713
1051,92.50014
1052,92.89968
1053,93.3753
1054,93.14308
1055,92.776245
1056,89.11683
1057,83.492966
1058,75.37951
1059,73.63346
1060,70.880974
1061,70.880974
1062,70.75809
1063,70.52967
1064,70.303085
1065,70.59726
1066,71.096565
1067,71.08934
1068,71.07595
1069,71.08239
1070,71.13589
1071,71.22567
1072,71.2618
1073,71.32862
1074,71.440445
1075,71.440445
1076,71.440445
1077,71.46935
1078,71.52278
1079,71.63357
1080,71.67363
1081,71.74027
1082,71.75472
1083,71.78142
1084,71.82575
1085,71.8113
1086,71.78459
1087,71.74027
1088,71.76195
1089,71.80199
1090,71.9046
1091,71.97127
1092,72.05281
1093,71.999435
1094,71.91116
1095,71.91116
1096,71.918396
1097,71.93173
1098,71.9755
1099,72.015526
1100,72.08173
1101,72.08173
1102,72.08173
1103,72.08897
1104,72.10229
1105,72.11709
1106,72.10375
1107,72.08173
1108,72.08173
1109,72.08897
1110,72.10229
1111,72.145996
1112,72.18599
1113,72.266426
1114,72.29307
1115,72.33697
1116,72.3442
1117,72.35753
1118,72.3939
1119,72.420525
1120,72.46432
1121,72.46432
1122,72.529366
1123,72.64901
1124,72.787445
1125,72.6809
1126,72.571785
1127,72.691414
1128,72.88752
1129,72.757324
1130,72.517204
1131,72.12432
1132,71.97244
1133,71.69133
1134,71.39902
1135,71.718605
1136,72.251976
1137,72.251976
1138,72.251976
1139,72.44704
1140,72.80499
1141,73.39272
1142,73.39272
1143,73.305916
1144,73.14635
1145,72.84413
1146,72.764275
1147,72.46746
1148,72.16006
1149,71.6547
1150,76.579796
1151,84.41188
1152,99.94312
1153,104.112206
1154,108.80266
1155,108.80266
1156,105.55275
1157,101.23673
1158,97.14206
1159,97.569595
1160,98.03874
1161,98.028114
1162,98.01645
1163,97.95848
1164,97.87334
1165,97.74337
1166,97.69001
1167,97.63109
1168,97.58759
1169,97.52339
1170,97.45234
1171,97.430595
1172,97.39843
1173,100.54548
1174,104.63156
1175,109.207954
1176,109.302
1177,109.406006
1178,109.51555
1179,109.55897
1180,109.60659
1181,109.77981
1182,109.91339
1183,110.05483
1184,110.1127
1185,110.17491
1186,110.233696
1187,110.225945
1188,110.22495
1189,110.2327
1190,110.240944
1191,110.240944
1192,110.248184
1193,110.25591
1194,110.24967
1195,110.23417
1196,110.21772
1197,110.22495
1198,110.2327
1199,110.21923
1200,110.19594
1201,110.19294
1202,110.21623
1203,110.240944
1204,110.240944
1205,110.16854
1206,110.09067
1207,110.02264
1208,110.03826
1209,110.05482
1210,110.04034
1211,110.02471
1212,110.0154
1213,110.023224
1214,110.031494
1215,110.00977
1216,109.98633
1217,109.96149
1218,109.96873
1219,109.976555
1220,109.9993
1221,110.014946
1222,110.00254
1223,109.97123
1224,109.93812
1225,109.93812
1226,109.95983
1227,109.98332
1228,110.02264
1229,110.03826
1230,110.05482
1231,109.98966
1232,109.91911
1233,109.84454
1234,109.84454
1235,109.86626
1236,109.88982
1237,109.91473
1238,109.91473
1239,109.88579
1240,109.85435
1241,109.82112
1242,109.82112
1243,109.77769
1244,109.730316
1245,109.680336
1246,109.680336
1247,109.680336
1248,109.665855
1249,109.65
1250,109.6333
1251,109.6333
1252,108.83506
1253,107.91897
1254,105.60529
1255,103.85271
1256,100.84534
1257,99.11129
1258,97.27304
1259,96.77215
1260,96.01533
1261,95.170235
1262,95.24995
1263,95.37159
1264,95.510544
1265,95.61199
1266,95.765915
1267,95.91912
1268,95.88618
1269,95.877914
1270,95.92181
1271,95.9715
1272,95.9715
1273,95.95699
1274,95.93505
1275,95.902985
1276,95.89201
1277,96.06068
1278,96.33317
1279,96.64106
1280,99.56133
1281,103.415085
1282,107.84573
1283,107.97173
1284,108.103134
1285,108.103134
1286,108.08868
1287,108.07194
1288,108.08346
1289,108.116875
1290,108.15171
1291,108.15171
1292,108.15171
1293,108.19512
1294,108.24504
1295,108.43456
1296,108.59098
1297,108.75476
1298,108.89942
1299,109.06146
1300,109.23168
1301,109.267876
1302,109.30798
1303,109.3936
1304,109.441505
1305,109.49196
1306,109.59324
1307,109.70406
1308,109.82112
1309,109.95133
1310,110.091866
1311,110.26989
1312,110.300835
1313,110.33371
1314,110.35542
1315,110.37857
1316,110.41765
1317,110.433044
1318,110.44943
1319,110.471146
1320,110.49418
1321,110.51872
1322,110.53321
1323,110.54852
1324,110.5938
1325,110.624374
1326,110.65698
1327,110.613525
1328,110.56764
1329,110.51149
1330,110.503815
1331,110.524574
1332,110.55523
1333,110.5879
1334,110.5879
1335,110.61686
1336,110.64741
1337,110.66551
1338,110.650246
1339,110.63396
1340,110.64843
1341,110.663704
1342,110.6655
1343,110.65024
1344,110.63396
1345,110.64843
1346,110.663704
1347,110.679985
1348,110.67275
1349,110.66512
1350,110.664215
1351,110.671844
1352,110.62931
1353,110.575775
1354,110.51872
1355,110.53321
1356,110.54852
1357,110.56485
1358,109.72279
1359,108.78545
1360,107.81064
1361,106.18796
1362,104.1302
1363,100.51813
1364,98.32931
1365,95.73366
1366,95.32376
1367,94.85916
1368,94.85916
1369,94.89539
1370,94.951035
1371,95.109116
1372,95.2531
1373,95.43242
1374,95.45453
1375,95.47968
1376,95.48694
1377,95.49798
1378,95.51778
1379,95.52884
1380,95.54139
1381,95.54139
1382,95.54139
1383,95.54139
1384,95.6356
1385,95.7785
1386,99.01773
1387,103.100296
1388,107.71274
1389,107.821236
1390,107.947334
1391,108.16564
1392,108.26546
1393,108.36968
1394,108.36968
1395,108.49988
1396,108.64778
1397,108.83884
1398,108.879555
1399,109.0452
1400,109.18233
1401,109.326485
1402,109.48563
1403,109.66017
1404,109.84454
1405,109.981995
1406,110.13013
1407,110.38141
1408,110.48138
1409,110.5879
1410,110.66751
1411,110.7512
1412,110.90583
1413,110.97368
1414,111.04649
1415,111.04649
1416,111.16228
1417,111.28153
1418,111.40287
1419,111.395454
1420,111.401955
1421,111.41675
1422,111.432724
1423,111.432724
1424,111.432724
1425,111.403755
1426,111.37413
1427,111.34215
1428,111.356636
1429,111.37146
1430,111.387474
1431,111.4309
1432,111.47523
1433,111.53763
1434,111.55234
1435,111.56828
1436,111.51033
1437,111.45127
1438,111.38747
1439,111.4309
1440,111.47523
1441,111.472435
1442,111.42069
1443,111.3648
1444,111.437195
1445,111.51099
1446,111.583595
1447,111.57624
1448,111.56828
1449,111.5538
1450,111.53908
1451,111.52315
1452,111.5159
1453,111.50854
1454,111.493324
1455,111.48595
1456,111.47796
1457,111.49245
1458,111.50719
1459,111.50866
1460,111.49391
1461,111.42727
1462,111.37541
1463,111.31947
1464,111.31947
1465,109.18993
1466,106.710495
1467,102.0384
1468,98.99724
1469,95.81824
1470,95.70947
1471,95.54391
1472,87.534424
1473,73.3855
1474,53.747414
1475,51.090115
1476,45.883858
1477,34.675
1478,38.116974
1479,44.421524
1480,59.86205
1481,59.5594
1482,58.99178
1483,59.04667
1484,59.156197
1485,59.208347
1486,59.304337
1487,59.495296
1488,59.5102
1489,59.537624
1490,59.591995
1491,59.636703
1492,59.718918
1493,59.903976
1494,59.94508
1495,60.0336
1496,60.047295
1497,60.07428
1498,60.089184
1499,60.116585
1500,60.170498
1501,60.200306
1502,60.255077
1503,60.362667
1504,60.362667
1505,60.362667
1506,60.39993
1507,60.468357
1508,60.609894
1509,60.623577
1510,60.650322
1511,60.650322
1512,60.64287
1513,60.62918
1514,60.6248
1515,60.665848
1516,60.738594
1517,60.724907
1518,60.698204
1519,60.713104
1520,60.740475
1521,60.80133
1522,60.815018
1523,60.841682
1524,60.841682
1525,60.82677
1526,60.799404
1527,60.760925
1528,60.788315
1529,60.841682
1530,60.841682
1531,60.841682
1532,60.84914
1533,60.86282
1534,60.889477
1535,60.87457
1536,60.84719
1537,60.82306
1538,60.87809
1539,60.984962
1540,67.60912
1541,77.98698
1542,97.59721
1543,98.4187
1544,99.330345
1545,98.73512
1546,97.862404
1547,96.91276
1548,96.970726
1549,97.05697
1550,97.12421
1551,97.08108
1552,97.0331
1553,97.01136
1554,96.97897
1555,96.90662
1556,96.85253
1557,96.79216
1558,96.79216
1559,96.77041
1560,96.7379
1561,96.89709
1562,97.18751
1563,97.721954
1564,98.02964
1565,98.36985
1566,98.59426
1567,98.918175
1568,101.66508
1569,104.7384
1570,108.103134
1571,108.05971
1572,108.00945
1573,107.95711
1574,107.95711
1575,107.95711
1576,107.993286
1577,108.035164
1578,108.07883
1579,108.08606
1580,108.09442
1581,108.103134
1582,108.1176
1583,108.1343
1584,108.15171
1585,108.15171
1586,108.15171
1587,108.16618
1588,108.18284
1589,108.21469
1590,108.23134
1591,108.2632
1592,108.27981
1593,108.297134
1594,108.297134
1595,108.347786
1596,108.40572
1597,108.524124
1598,108.589935
1599,108.65877
1600,108.70942
1601,108.76665
1602,108.86277
1603,108.90345
1604,108.95334
1605,108.96146
1606,108.96996
1607,108.96996
1608,109.04232
1609,109.1231
1610,109.31646
1611,109.436356
1612,109.56268
1613,109.63503
1614,109.71414
1615,109.86279
1616,109.93343
1617,110.00817
1618,110.03712
1619,110.06834
1620,110.101425
1621,110.13038
1622,110.16148
1623,110.23067
1624,110.2694
1625,110.332245
1626,110.355415
1627,110.380035
1628,110.409
1629,110.43977
1630,110.47254
1631,110.47978
1632,110.48746
1633,110.495636
1634,110.531815
1635,110.570114
1636,110.56027
1637,110.50658
1638,110.4639
1639,110.47928
1640,110.495636
1641,110.495636
1642,110.582466
1643,110.67406
1644,110.80084
1645,110.83116
1646,110.885345
1647,110.908
1648,110.932274
1649,110.90331
1650,110.873055
1651,110.85517
1652,110.87031
1653,110.886505
1654,110.886505
1655,110.857544
1656,110.82725
1657,110.81655
1658,110.83928
1659,110.89257
1660,110.922775
1661,110.95515
1662,110.9117
1663,110.86633
1664,110.81777
1665,110.85397
1666,110.89177
1667,110.932274
1668,110.946754
1669,110.96183
1670,110.95628
1671,110.933655
1672,110.98903
1673,111.07166
1674,111.160446
1675,111.83914
1676,112.50886
1677,113.25026
1678,113.41653
1679,113.57144
1680,113.98555
1681,114.20129
1682,114.45017
1683,114.35606
1684,114.27186
1685,114.145546
1686,114.11939
1687,114.08931
1688,114.08931
1689,110.203995
1690,105.72142
1691,99.682144
1692,97.491455
1693,95.21167
1694,95.322334
1695,95.448814
1696,95.46332
1697,95.48541
1698,95.47429
1699,95.41901
