0,28.527214
1,28.522532
2,28.561457
3,28.561457
4,28.477566
5,28.514894
6,23.977999
7,24.32724
8,19.363785
9,19.486065
10,20.057203
11,22.680382
12,22.483343
13,23.221325
14,23.227573
15,23.131798
16,25.143513
17,25.220467
18,31.399794
19,31.932524
20,32.148922
21,33.42341
22,33.367477
23,32.042202
24,31.897379
25,31.851297
26,31.592382
27,31.678251
28,32.396038
29,32.497208
30,32.526443
31,32.848534
32,32.848534
33,32.848534
34,32.85543
35,32.857105
36,32.88396
37,32.885197
38,32.901436
39,32.901436
40,32.92382
41,32.92917
42,33.02337
43,33.02893
44,33.10407
45,33.08508
46,33.08092
47,32.63871
48,32.557903
49,31.3576
50,31.36736
51,31.449621
52,31.449621
53,31.405544
54,31.38856
55,31.237257
56,31.235817
57,31.241503
58,31.248726
59,31.30796
60,31.306202
61,31.305496
62,31.290781
63,31.28724
64,31.257607
65,31.257607
66,31.252325
67,31.250175
68,31.23588
69,31.237324
70,31.256233
71,31.259104
72,31.282814
73,31.530767
74,31.631193
75,32.45037
76,32.486576
77,32.49673
78,32.612305
79,32.610573
80,32.610123
81,32.60117
82,32.600254
83,32.57023
84,32.565186
85,32.504536
86,32.504536
87,32.516624
88,32.519936
89,32.551586
90,32.54973
91,32.527683
92,32.527683
93,32.527683
94,32.52422
95,32.52328
96,32.515705
97,32.51665
98,32.527683
99,32.527683
100,32.520763
101,32.518887
102,32.508896
103,32.51222
104,32.538692
105,32.53544
106,32.496803
107,32.49853
108,32.499
109,32.501072
110,32.500126
111,32.489075
112,32.49253
113,32.49348
114,32.504536
115,32.187717
116,32.103134
117,31.094242
118,31.104065
119,31.18172
120,31.197556
121,31.204142
122,31.257607
123,31.278675
124,31.287243
125,31.34757
126,31.3434
127,31.30796
128,31.325504
129,31.33254
130,31.311657
131,31.280304
132,31.011518
133,31.114536
134,31.159279
135,31.50753
136,31.342884
137,31.280127
138,30.637037
139,30.621176
140,30.296194
141,31.701359
142,32.47594
143,36.914173
144,36.914288
145,35.820133
146,35.24194
147,35.241848
148,33.3267
149,33.25742
150,33.243767
151,33.013744
152,33.01024
153,32.961708
154,32.944443
155,32.94045
156,32.884613
157,32.884197
158,32.878784
159,32.882233
160,32.883064
161,32.893887
162,32.890446
163,32.889614
164,32.87188
165,32.870228
166,32.848534
167,32.848534
168,32.848534
169,32.848534
170,32.845085
171,32.844246
172,32.828213
173,32.826954
174,32.81065
175,32.79856
176,32.795597
177,32.759197
178,32.75963
179,32.766808
180,32.76724
181,32.77268
182,32.77268
183,32.765778
184,32.764057
185,32.738792
186,32.737926
187,32.727013
188,32.725285
189,32.72485
190,32.71594
191,32.715057
192,32.711037
193,32.7128
194,32.73463
195,32.73463
196,32.727726
197,32.72598
198,32.72309
199,32.727947
200,32.789604
201,32.79003
202,32.79547
203,32.800648
204,32.80192
205,32.818233
206,32.804413
207,32.801037
208,32.75747
209,32.752293
210,32.751
211,32.746696
212,32.74976
213,32.820576
214,32.82874
215,32.931602
216,32.839478
217,32.81834
218,32.527683
219,32.54149
220,32.545246
221,32.596172
222,32.59801
223,32.619976
224,32.625153
